,Unnamed: 0,Tên Sách,Ảnh bìa,Thể loại,Nội dung tóm tắt,Giá bìa,Kích thước,Số trang,Tác giả,Nhà Xuất Bản,Dịch giả,Nhà Phát Hành,Loại sản phẩm,Tên Sách.1,Ảnh bìa.1,Thể loại.1,Tác giả.1,Nội dung tóm tắt.1,Giá bìa.1,Công ty phát hành,Ngày xuất bản,Loại bìa,Số trang.1,Nhà xuất bản,Kích thước.1,Dịch Giả,Phiên bản
960,960,Ngữ Pháp Tiếng Hàn Bỏ Túi ( tặng kèm bút tạo hình ngộ nghĩnh ),https://salt.tikicdn.com/cache/280x280/ts/product/db/c2/2b/396ddf315e6cceb75d05109f9189c67d.jpg,Tiếng Hàn ,Đâu là lý do “dẫn dắt” bạn đến với tiếng Hàn và đất nước Hàn Quốc xinh đẹp?Tôi nghĩ:Bạn đang có ý định học tiếng Hàn đ...,126750.0,14.5x20.5,372.0,The Changmi,,,,,Ngữ Pháp Tiếng Hàn Bỏ Túi ( tặng kèm bút tạo hình ngộ nghĩnh ),https://salt.tikicdn.com/cache/280x280/ts/product/db/c2/2b/396ddf315e6cceb75d05109f9189c67d.jpg,Tiếng Hàn ,The Changmi,Đâu là lý do “dẫn dắt” bạn đến với tiếng Hàn và đất nước Hàn Quốc xinh đẹp?Tôi nghĩ:Bạn đang có ý định học tiếng Hàn đ...,126750.0,MCBOOKS,2018-03-02 00:00:00,Bìa mềm,372.0,,14.5x20.5,,
961,961,Cẩm Nang Luyện Thi Topik I tặng kèm Bookmark,https://salt.tikicdn.com/cache/280x280/ts/product/68/63/ee/a74cc358e0a5aeae37825c52328d62ee.jpg,Tiếng Hàn ,"Bạn đang thiếu bằng Topik để xin việc tại các tập đoàn lớn của Hàn Quốc như Samsung, Huynhdai, Lotte, với mức lương hàng nghìn đô. Bạn đang cần một chứng chỉ Topik để xin học bổng du học tại các trườn...",90100.0,,,Châu Thùy Trang,,,,,Cẩm Nang Luyện Thi Topik I tặng kèm Bookmark,https://salt.tikicdn.com/cache/280x280/ts/product/68/63/ee/a74cc358e0a5aeae37825c52328d62ee.jpg,Tiếng Hàn ,Châu Thùy Trang,"Bạn đang thiếu bằng Topik để xin việc tại các tập đoàn lớn của Hàn Quốc như Samsung, Huynhdai, Lotte, với mức lương hàng nghìn đô. Bạn đang cần một chứng chỉ Topik để xin học bổng du học tại các trườn...",90100.0,MCBOOKS,,Bìa mềm,,,,,
962,962,Combo 3 Cuốn Sách Học Tiếng Hàn: Ngữ Pháp Tiếng Hàn Thông Dụng - Sơ Cấp (Dùng APP MCBooks) + 5000 Từ Vựng Tiếng Hàn Thông Dụng + Tập Viết Tiếng Hàn Dành Cho Người Mới Bắt Đầu / Tặng Kèm Bookmark Happy Life,https://salt.tikicdn.com/cache/280x280/ts/product/ed/d5/3e/f3579530d5db58059fc71ef332c452cc.jpg,Tiếng Hàn ,Combo 3 Cuốn Sách Học Tiếng Hàn: Ngữ Pháp Tiếng Hàn Thông Dụng - Sơ Cấp (Dùng APP MCBooks) + 5000 Từ Vựng Tiếng Hàn Thông Dụng + Tập Viết Tiếng Hàn Dành Cho Người Mới Bắt Đầu / Tặng Kèm Bookmark Happy...,236600.0,,,Nhiều Tác Giả,,,,,Combo 3 Cuốn Sách Học Tiếng Hàn: Ngữ Pháp Tiếng Hàn Thông Dụng - Sơ Cấp (Dùng APP MCBooks) + 5000 Từ Vựng Tiếng Hàn Thông Dụng + Tập Viết Tiếng Hàn Dành Cho Người Mới Bắt Đầu / Tặng Kèm Bookmark Happy Life,https://salt.tikicdn.com/cache/280x280/ts/product/ed/d5/3e/f3579530d5db58059fc71ef332c452cc.jpg,Tiếng Hàn ,Nhiều Tác Giả,Combo 3 Cuốn Sách Học Tiếng Hàn: Ngữ Pháp Tiếng Hàn Thông Dụng - Sơ Cấp (Dùng APP MCBooks) + 5000 Từ Vựng Tiếng Hàn Thông Dụng + Tập Viết Tiếng Hàn Dành Cho Người Mới Bắt Đầu / Tặng Kèm Bookmark Happy...,236600.0,MCBOOKS,,Bìa mềm,,,,,
963,963,600 Câu Giao Tiếp Tiếng Hàn Thông Dụng  ( tặng kèm bút tạo hình ngộ nghĩnh ),https://salt.tikicdn.com/cache/280x280/ts/product/b6/48/cc/4b5329cdf6ff6e66bf2f4564e5de6b60.jpg,Tiếng Hàn ,600 Câu Giao Tiếp Tiếng Hàn Thông DụngHiện nay có không ít người dù đã học tiếng Hàn khá lâu nhưng vẫn ngại giao tiếp với ngườ...,75000.0,12x18,207.0,"Vân Anh,Nguyễn Hiền",,,,,600 Câu Giao Tiếp Tiếng Hàn Thông Dụng  ( tặng kèm bút tạo hình ngộ nghĩnh ),https://salt.tikicdn.com/cache/280x280/ts/product/b6/48/cc/4b5329cdf6ff6e66bf2f4564e5de6b60.jpg,Tiếng Hàn ,"Vân Anh,Nguyễn Hiền",600 Câu Giao Tiếp Tiếng Hàn Thông DụngHiện nay có không ít người dù đã học tiếng Hàn khá lâu nhưng vẫn ngại giao tiếp với ngườ...,75000.0,MCBOOKS,2018-03-02 00:00:00,Bìa mềm,207.0,,12x18,,
964,964,Combo Học Tiếng Hàn Cho Người Mới Bắt Đầu (Tặng Kèm Những Từ Dễ Nhầm Lẫn Trong Tiếng Hàn),https://salt.tikicdn.com/cache/280x280/ts/product/b6/0d/df/31200adf0ef8845d220f8f920daae4ee.jpg,Tiếng Hàn ,"Bạn muốn bắt đầu học tiếng Hàn một cách nghiêm túc và học bài bản ngay từ đầu nhưng những vấn đề dưới đây lại đang cản trở các bạn chinh phục môn ngoại ngữ này.Bạn là người mới bắt đầu học tiếng Hàn,...",253500.0,16 x 24 cm,,Nhiều Tác Giả,,,,,Combo Học Tiếng Hàn Cho Người Mới Bắt Đầu (Tặng Kèm Những Từ Dễ Nhầm Lẫn Trong Tiếng Hàn),https://salt.tikicdn.com/cache/280x280/ts/product/b6/0d/df/31200adf0ef8845d220f8f920daae4ee.jpg,Tiếng Hàn ,Nhiều Tác Giả,"Bạn muốn bắt đầu học tiếng Hàn một cách nghiêm túc và học bài bản ngay từ đầu nhưng những vấn đề dưới đây lại đang cản trở các bạn chinh phục môn ngoại ngữ này.Bạn là người mới bắt đầu học tiếng Hàn,...",253500.0,MCBOOKS,2019-05-01 00:00:00,Bìa mềm,,Nhà Xuất Bản Đại Học Quốc Gia Hà Nội,16 x 24 cm,,
965,965,Combo Vitamin Tiếng Hàn (Tập 1 + Tập 2) (Tặng bookmark độc đáo CR),https://salt.tikicdn.com/cache/280x280/ts/product/79/83/2b/3867fa74517d176531f7a374d5a15674.jpg,Tiếng Hàn ,"Với Combo Vitamin Tiếng Hàn (Tập 1 + Tập 2) bạn sẽ học như thế nào?Combo Vitamin Tiếng Hàn (Tập 1 + Tập 2) bao gồm năm chương và mỗi chương sẽ tập trung nghiên cứu từng chủ đề riêng biệt, trong đó m...",383500.0,,,Nhiều Tác Giả,,,,,Combo Vitamin Tiếng Hàn (Tập 1 + Tập 2) (Tặng bookmark độc đáo CR),https://salt.tikicdn.com/cache/280x280/ts/product/79/83/2b/3867fa74517d176531f7a374d5a15674.jpg,Tiếng Hàn ,Nhiều Tác Giả,"Với Combo Vitamin Tiếng Hàn (Tập 1 + Tập 2) bạn sẽ học như thế nào?Combo Vitamin Tiếng Hàn (Tập 1 + Tập 2) bao gồm năm chương và mỗi chương sẽ tập trung nghiên cứu từng chủ đề riêng biệt, trong đó m...",383500.0,MCBOOKS,,Bìa mềm,,,,,
966,966,Ngữ pháp tiếng hàn thông dụng trung cấp  (Tặng kèm booksmark),https://salt.tikicdn.com/cache/280x280/ts/product/12/eb/92/ce7ab0719667561479bd1f0172bc1f85.jpg,Tiếng Hàn ,"Ngữ pháp tiếng Hàn thông dụng trung cấpSau khi học xong trình độ sơ cấp, hầu như các bạn đều có mong muốn học thêm ngữ pháp tiếng Hàn trình độ trung cấp. Nhưng điều này lại không hề đơn giản bởi v...",185000.0,<p>16x24</p>,432.0,Min Jin-young - Ahn Jean-myung,,,,,Ngữ pháp tiếng hàn thông dụng trung cấp  (Tặng kèm booksmark),https://salt.tikicdn.com/cache/280x280/ts/product/12/eb/92/ce7ab0719667561479bd1f0172bc1f85.jpg,Tiếng Hàn ,Min Jin-young - Ahn Jean-myung,"Ngữ pháp tiếng Hàn thông dụng trung cấpSau khi học xong trình độ sơ cấp, hầu như các bạn đều có mong muốn học thêm ngữ pháp tiếng Hàn trình độ trung cấp. Nhưng điều này lại không hề đơn giản bởi v...",185000.0,MCBOOKS,,Bìa mềm,432.0,Nhà Xuất Bản Hồng Đức,<p>16x24</p>,,
967,967,Ngữ Pháp Tiếng Hàn Thông Dụng - Cao Cấp (Học Kèm App: MCBooks Application) (Tặng Kèm Bút Hoạt Hình Cực Xinh),https://salt.tikicdn.com/cache/280x280/ts/product/15/90/6c/112749308a773fdb67f4a9227cad93de.jpg,Tiếng Hàn ,"Nhiều năm gần đây, sự quan tâm đến Hàn Quốc và nhu cầu khám phá văn hóa Hàn Quốc ngày càng tăng lên dẫn đến đẩy mạnh nhu cầu h...",200300.0,17x24,408.0,"Min Jin Young,Ahn Jean myung",,,,,Ngữ Pháp Tiếng Hàn Thông Dụng - Cao Cấp (Học Kèm App: MCBooks Application) (Tặng Kèm Bút Hoạt Hình Cực Xinh),https://salt.tikicdn.com/cache/280x280/ts/product/15/90/6c/112749308a773fdb67f4a9227cad93de.jpg,Tiếng Hàn ,"Min Jin Young,Ahn Jean myung","Nhiều năm gần đây, sự quan tâm đến Hàn Quốc và nhu cầu khám phá văn hóa Hàn Quốc ngày càng tăng lên dẫn đến đẩy mạnh nhu cầu h...",200300.0,MCBOOKS,2019-03-01 00:00:00,Bìa mềm,408.0,,17x24,,
968,968,Giao Tiếp Hàn - Việt Trong Cuộc Sống Hàng Ngày,https://salt.tikicdn.com/cache/280x280/ts/product/2e/b7/ba/784484a667bf3d6bc787d131c8430b8f.jpg,Tiếng Hàn ,"Giao Tiếp Hàn - Việt Trong Cuộc Sống Hàng NgàyNgoài tiếng Anh là ngôn ngữ được sử dụng khá rộng rãi tại Việt Nam và trên thế giới, thì tiếng Hàn là một ngôn ngữ còn khá mới mẻ đối với người Việt Nam ...",60000.0,13.5 x 21 cm,205.0,"Thái Hòa,Mỹ Trinh",,,,,Giao Tiếp Hàn - Việt Trong Cuộc Sống Hàng Ngày,https://salt.tikicdn.com/cache/280x280/ts/product/2e/b7/ba/784484a667bf3d6bc787d131c8430b8f.jpg,Tiếng Hàn ,"Thái Hòa,Mỹ Trinh","Giao Tiếp Hàn - Việt Trong Cuộc Sống Hàng NgàyNgoài tiếng Anh là ngôn ngữ được sử dụng khá rộng rãi tại Việt Nam và trên thế giới, thì tiếng Hàn là một ngôn ngữ còn khá mới mẻ đối với người Việt Nam ...",60000.0,VanLangBooks,2018-01-01 00:00:00,Bìa mềm,205.0,,13.5 x 21 cm,,
969,969,Ngữ Pháp Tiếng Hàn Thông Dụng Trung Cấp (Kèm CD Hoặc Dùng App) (Tặng kèm iring siêu dễ thương s2),https://salt.tikicdn.com/cache/280x280/ts/product/ec/0f/a3/d0abcf6935a3ad92f3e0b1edc7daa366.jpg,Tiếng Hàn ,"Ngữ pháp tiếng Hàn thông dụng trung cấpSau khi học xong trình độ sơ cấp, hầu như các bạn đều có mong muốn học thêm ngữ pháp tiếng Hàn trình độ trung cấp. Nhưng điều này lại không hề đơn giản bởi vì...",152500.0,<p>17 x 24 cm</p>,432.0,Min Jin-young - Ahn Jean-myung,,,,,Ngữ Pháp Tiếng Hàn Thông Dụng Trung Cấp (Kèm CD Hoặc Dùng App) (Tặng kèm iring siêu dễ thương s2),https://salt.tikicdn.com/cache/280x280/ts/product/ec/0f/a3/d0abcf6935a3ad92f3e0b1edc7daa366.jpg,Tiếng Hàn ,Min Jin-young - Ahn Jean-myung,"Ngữ pháp tiếng Hàn thông dụng trung cấpSau khi học xong trình độ sơ cấp, hầu như các bạn đều có mong muốn học thêm ngữ pháp tiếng Hàn trình độ trung cấp. Nhưng điều này lại không hề đơn giản bởi vì...",152500.0,MCBOOKS,,Bìa mềm,432.0,,<p>17 x 24 cm</p>,,
970,970,Làm Chủ Ngữ Pháp Tiếng Hàn - Cao Cấp (Học kèm App MCBooks) (Tặng Kèm Bút Hoạt Hình Cực Xinh),https://salt.tikicdn.com/cache/280x280/ts/product/ae/92/05/bddfd589a04943140e8a2210d47f86dd.jpg,Tiếng Hàn ,"Hàn Quốc vừa là một trong những đối tác hàng đầu của Việt Nam, vừa là quốc gia có sức hút lớn về văn hóa, nghệ thuật và ẩm thực. Ch&iacut...",90000.0,17x24,197.0,Nhiều Tác Giả,,,,,Làm Chủ Ngữ Pháp Tiếng Hàn - Cao Cấp (Học kèm App MCBooks) (Tặng Kèm Bút Hoạt Hình Cực Xinh),https://salt.tikicdn.com/cache/280x280/ts/product/ae/92/05/bddfd589a04943140e8a2210d47f86dd.jpg,Tiếng Hàn ,Nhiều Tác Giả,"Hàn Quốc vừa là một trong những đối tác hàng đầu của Việt Nam, vừa là quốc gia có sức hút lớn về văn hóa, nghệ thuật và ẩm thực. Ch&iacut...",90000.0,MCBOOKS,2019-03-01 00:00:00,Bìa mềm,197.0,,17x24,,
971,971,Học Tiếng Hàn Thật Là Đơn Giản Trong Giao Tiếp Hàng Ngày  ( Tái Bản ) tặng kèm bút tạo hình ngộ nghĩnh,https://salt.tikicdn.com/cache/280x280/ts/product/2c/cd/35/b2b26257fbd4a268759cb56dfb8eab7c.jpg,Tiếng Hàn ,Học tiếng Hàn thật là đơn giản trong giao tiếp hằng ngàyVẫn biết giao tiếp là cần thiết nhưng để thành thạo giao tiếp trong tiếng Hàn lại không phải đơ...,165000.0,19x27,296.0,Seung-eun Oh,,,,,Học Tiếng Hàn Thật Là Đơn Giản Trong Giao Tiếp Hàng Ngày  ( Tái Bản ) tặng kèm bút tạo hình ngộ nghĩnh,https://salt.tikicdn.com/cache/280x280/ts/product/2c/cd/35/b2b26257fbd4a268759cb56dfb8eab7c.jpg,Tiếng Hàn ,Seung-eun Oh,Học tiếng Hàn thật là đơn giản trong giao tiếp hằng ngàyVẫn biết giao tiếp là cần thiết nhưng để thành thạo giao tiếp trong tiếng Hàn lại không phải đơ...,165000.0,MCBOOKS,2018-03-02 00:00:00,Bìa mềm,296.0,,19x27,,
972,972,Vitamin Tiếng Hàn 2 (Học Kèm App: MCBooks Application) (Tặng Kèm Bút Hoạt Hình Cực Đẹp),https://salt.tikicdn.com/cache/280x280/ts/product/9f/d9/c2/1f24eaf913f9b6ff085689e066f52d36.png,Tiếng Hàn ,"Vitamin tiếng Hàn 2Không giống với ngôn ngữ tiếng Anh chúng ta được làm quen từ khi còn nhỏ, bộ môn tiếng Hàn hầu hết được tiếp cận khi chún...",191750.0,19x26,284.0,Nhiều Tác Giả,,,,,Vitamin Tiếng Hàn 2 (Học Kèm App: MCBooks Application) (Tặng Kèm Bút Hoạt Hình Cực Đẹp),https://salt.tikicdn.com/cache/280x280/ts/product/9f/d9/c2/1f24eaf913f9b6ff085689e066f52d36.png,Tiếng Hàn ,Nhiều Tác Giả,"Vitamin tiếng Hàn 2Không giống với ngôn ngữ tiếng Anh chúng ta được làm quen từ khi còn nhỏ, bộ môn tiếng Hàn hầu hết được tiếp cận khi chún...",191750.0,MCBOOKS,2019-03-01 00:00:00,Bìa mềm,284.0,,19x26,,
973,973,Học Tiếng Hàn Thật Là Đơn Giản Trong Giao Tiếp Hàng Ngày (Học kèm App MCBooks) (Quà Tặng: Bút Animal Kute'),https://salt.tikicdn.com/cache/280x280/ts/product/2c/cd/35/98258a60c3cf73560f4738ee740092c6.jpg,Tiếng Hàn ,Học tiếng Hàn thật là đơn giản trong giao tiếp hằng ngàyVẫn biết giao tiếp là cần thiết nhưng để thành thạo giao tiếp trong tiếng Hàn lại không phải đơ...,168100.0,19x27,296.0,Seung-eun Oh,,,,,Học Tiếng Hàn Thật Là Đơn Giản Trong Giao Tiếp Hàng Ngày (Học kèm App MCBooks) (Quà Tặng: Bút Animal Kute'),https://salt.tikicdn.com/cache/280x280/ts/product/2c/cd/35/98258a60c3cf73560f4738ee740092c6.jpg,Tiếng Hàn ,Seung-eun Oh,Học tiếng Hàn thật là đơn giản trong giao tiếp hằng ngàyVẫn biết giao tiếp là cần thiết nhưng để thành thạo giao tiếp trong tiếng Hàn lại không phải đơ...,168100.0,MCBOOKS,2018-03-02 00:00:00,Bìa mềm,296.0,,19x27,,
974,974,Hướng Dẫn Phát Âm Chuẩn Như Người Hàn Quốc (Học kèm App MCBooks),https://salt.tikicdn.com/cache/280x280/ts/product/f0/80/73/e7bcfac0f4ff5277a89df1fe7ab546a9.png,Tiếng Hàn ,"Hướng dẫn phát âm chuẩn như người Hàn QuốcKhi nói một ngoại ngữ, cách phát âm có ảnh hưởng khá lớn đến việc giao tiếp. Phát âm...",172250.0,19x26,282.0,Nhiều Tác Giả,,,,,Hướng Dẫn Phát Âm Chuẩn Như Người Hàn Quốc (Học kèm App MCBooks),https://salt.tikicdn.com/cache/280x280/ts/product/f0/80/73/e7bcfac0f4ff5277a89df1fe7ab546a9.png,Tiếng Hàn ,Nhiều Tác Giả,"Hướng dẫn phát âm chuẩn như người Hàn QuốcKhi nói một ngoại ngữ, cách phát âm có ảnh hưởng khá lớn đến việc giao tiếp. Phát âm...",172250.0,MCBOOKS,2019-03-01 00:00:00,Bìa mềm,282.0,,19x26,,
975,975,Hướng Dẫn Phát Âm Chuẩn Như Người Hàn Quốc (Học kèm App MCBooks) tặng kèm bút tạo hình ngộ nghĩnh,https://salt.tikicdn.com/cache/280x280/ts/product/f0/80/73/07980c90fecf719d0efb841bb7de7252.png,Tiếng Hàn ,"Hướng dẫn phát âm chuẩn như người Hàn QuốcKhi nói một ngoại ngữ, cách phát âm có ảnh hưởng khá lớn đến việc giao tiếp. Phát âm...",172250.0,19x26,282.0,Nhiều Tác Giả,,,,,Hướng Dẫn Phát Âm Chuẩn Như Người Hàn Quốc (Học kèm App MCBooks) tặng kèm bút tạo hình ngộ nghĩnh,https://salt.tikicdn.com/cache/280x280/ts/product/f0/80/73/07980c90fecf719d0efb841bb7de7252.png,Tiếng Hàn ,Nhiều Tác Giả,"Hướng dẫn phát âm chuẩn như người Hàn QuốcKhi nói một ngoại ngữ, cách phát âm có ảnh hưởng khá lớn đến việc giao tiếp. Phát âm...",172250.0,MCBOOKS,2019-03-01 00:00:00,Bìa mềm,282.0,,19x26,,
